index,x,y,ux,uy,fx,fy,
1,-11,4.5,0,nan,nan,0,
2,-10,4.5,nan,nan,0,0,
3,-9,4.5,nan,nan,0,0,
4,-8,4.5,nan,nan,0,0,
5,-7,4.5,nan,nan,0,0,
6,-6,4.5,nan,nan,0,0,
7,-5.5,3.27,nan,nan,0,0,
8,-4.75,2.7,nan,nan,0,0,
9,-4,2.3,nan,nan,0,0,
10,-3,2.2,nan,nan,0,0,
11,-2,2.2,nan,nan,0,0,
12,-1,2.2,nan,nan,0,0,
13,0,2.2,nan,nan,0,0,
14,1,2.2,nan,nan,0,0,
15,2,2.2,nan,nan,0,0,
16,3,2.2,nan,nan,0,0,
17,4,2.3,nan,nan,0,0,
18,4.75,2.7,nan,nan,0,0,
19,5.5,3.27,nan,nan,0,0,
20,6,4.5,nan,nan,0,0,
21,7,4.5,nan,nan,0,0,
22,8,4.5,nan,nan,0,0,
23,9,4.5,nan,nan,0,0,
24,10,4.5,nan,nan,0,0,
25,11,4.5,0,nan,nan,0,
26,11,3.5,0,nan,nan,0,
27,11,2.5,0,nan,nan,0,
28,11,1.5,0,nan,nan,0,
29,11,0.5,0,nan,nan,0,
30,11,-0.5,0,nan,nan,0,
31,11,-1.5,0,nan,nan,0,
32,11,-2.5,0,nan,nan,0,
33,11,-3.5,0,nan,nan,0,
34,11,-4.5,0,nan,nan,0,
35,10,-4.5,nan,nan,0,0,
36,9,-4.5,nan,nan,0,0,
37,8,-4.5,nan,nan,0,0,
38,7,-4.5,nan,nan,0,0,
39,6,-4.5,nan,nan,0,0,
40,5.5,-3.27,nan,nan,0,0,
41,4.75,-2.7,nan,nan,0,0,
42,4,-2.3,nan,nan,0,0,
43,3,-2.2,nan,nan,0,0,
44,2,-2.2,nan,nan,0,0,
45,1,-2.2,nan,nan,0,0,
46,0,-2.2,nan,nan,0,0,
47,-1,-2.2,nan,nan,0,0,
48,-2,-2.2,nan,nan,0,0,
49,-3,-2.2,nan,nan,0,0,
50,-4,-2.3,nan,nan,0,0,
51,-4.75,-2.7,nan,nan,0,0,
52,-5.5,-3.27,nan,nan,0,0,
53,-6,-4.5,nan,nan,0,0,
54,-7,-4.5,nan,nan,0,0,
55,-8,-4.5,nan,nan,0,0,
56,-9,-4.5,nan,nan,0,0,
57,-10,-4.5,nan,nan,0,0,
58,-11,-4.5,0,nan,nan,0,
59,-11,-3.5,0,nan,nan,0,
60,-11,-2.5,0,nan,nan,0,
61,-11,-1.5,0,nan,nan,0,
62,-11,-0.5,0,nan,nan,0,
63,-11,0.5,0,nan,nan,0,
64,-11,1.5,0,nan,nan,0,
65,-11,2.5,0,nan,nan,0,
66,-11,3.5,0,nan,nan,0,